289;GLAUCOTENSIL D COLIRIO 5 ML;POEN;5;2017;LETERAGO;0;1/05/2017
290;CLAVULIN 125 MG SUSP 60 ML;ROEMMERS;5;2017;LETERAGO;0;1/05/2017
291;CORENTEL 5 MG X 20 TAB;ROEMMERS;5;2017;LETERAGO;0;1/05/2017
292;BOLARIA 16 MG X 20 TAB;ROEMMERS;5;2017;LETERAGO;0;1/05/2017
293;JABON DE ALQUITRAN MEDIC;MEDIC;5;2017;LOS DOS;0;1/05/2017
294;LOCION DE VIOLETA MEDIC 4 OZ;MEDIC;5;2017;LOS DOS;0;1/05/2017
295;CANESTEN V X 3 OVULOS;BAYER;5;2017;MERCED;2;1/05/2017
296;CANESTEN V CREMA VAGINAL 35 G;BAYER;5;2017;MERCED;2;1/05/2017
297;EPIVAL 500 MG X 30 TAB;ABBOTT;5;2017;MERCED;1;1/05/2017
298;MULTIVITAN GOTAS 25 ML;PHARMADEL;5;2017;PHARMADEL;0;1/05/2017
299;GERILAT FORTE X 30 TAB;PHARMALAT;5;2017;PHARMALAT;0;1/05/2017
300;IMOT COLIRIO 15 ML;SOPHIA;5;2017;REFASA;0;1/05/2017
301;PERLA X 28 TSB;ABL;5;2017;RESCO;2;1/05/2017
302;DOLO FENIL X 100 TAB;UNIPHARM;5;2017;RESCO;2;1/05/2017
303;ASTIK SR 75 MG X 30 TAB;UNIPHARM;5;2017;RESCO;2;1/05/2017
304;ASTIK SR 150 MG X 30 TAB;UNIPHARM;5;2017;RESCO;2;1/05/2017
305;ASTIK SR 300 MG X 30 TAB;UNIPHARM;5;2017;RESCO;2;1/05/2017
306;ANGIOTROFIN RETARD 240 MG X 10 TAB;ARMSTRONG;5;2017;RESCO;0;1/05/2017
307;CEFADROXILO CALOX 500 MG X 12 TAB;CALOX;5;2017;RESCO;0;1/05/2017
308;LOSARTAN HCT CALOX 50/12.5 X 30 TAB;CALOX;5;2017;RESCO;0;1/05/2017
309;COXALGON X 10 TAB;GALENIKA;5;2017;TRIPHARMA;1;1/05/2017
310;YESO DELTA LITE PLUS #3 AZUL;BSN MEDICAL                             ;5;2017;BODEGA;0;1/05/2017
311;YESO DELTA LITE PLUS #3 ROJO;BSN MEDICAL                             ;5;2017;BODEGA;0;1/05/2017
312;NEO MELUBRINA X 5 SUPOSITORIOS;SANOFI AVENTIS;6;2017;AMERICANA;2;1/06/2017
313;DICLOXACILINA 125 MG SUSP 80 ML;GENFAR;6;2017;AMERICANA;1;1/06/2017
314;VALSARTAN 160 MG X 14 TAB;GENFAR;6;2017;AMERICANA;1;1/06/2017
315;VERAPAMILO 80 MG X 50 TAB;GENFAR;6;2017;AMERICANA;1;1/06/2017
316;AZOPT COLIRIO 5 ML;ALCON;6;2017;AMICELCO;1;1/06/2017
317;OPTIFREE REPLENISH 120 ML;ALCON;6;2017;AMICELCO;1;1/06/2017
318;TOBRADEX COLIRIO 5 ML;ALCON;6;2017;AMICELCO;1;1/06/2017
319;MODIP X 30 TAB;ASTA MEDICA;6;2017;AMICELCO;1;1/06/2017
320;TELYDALT PLUS 80/12.5 X 28 TAB;ASTA MEDICA;6;2017;AMICELCO;1;1/06/2017
321;MELADININA 10 MG X 30 TAB;CHONOIN ;6;2017;AMICELCO;1;1/06/2017
322;GASTROFLUX SUSPENSIÓN 100 ML;EUROFARMA;6;2017;AMICELCO;1;1/06/2017
323;REDERMIC R CORRECTOR 30 ML;LA ROCHE POSAY;6;2017;AMICELCO;1;1/06/2017
324;GABILEP 300 MG X 30 TAB;LAPRIN;6;2017;AMICELCO;1;1/06/2017
325;GABILEP 400 MG X 30 TAB;LAPRIN;6;2017;AMICELCO;1;1/06/2017
326;UNGUESYL CREMA 15 G.;MCA;6;2017;AMICELCO;1;1/06/2017
327;ARCALION 200 MG X 20 TAB;SERVIER;6;2017;AMICELCO;1;1/06/2017
328;LANSOPRAZOL 30 MG X 28 TAB;FARMANDINA;6;2017;BECOFARMA;0;1/06/2017
329;CARDIOACE X 30 TAB;VITABIOTICS;6;2017;BODEGA;3;1/06/2017
330;FEROGLOBIN X 30 TAB;VITABIOTICS;6;2017;BODEGA;3;1/06/2017
331;DIVITOO X 20 TAB;TOP FARMA;6;2017;BODEGA;2;1/06/2017
332;LOSATOP H 100/12.5 MG X 30 TAB;TOP FARMA;6;2017;BODEGA;2;1/06/2017
333;JUVENTUS EMCLAREX GEL 30 G;BUSSIE;6;2017;BODEGA;1;1/06/2017
334;SEPTILIN X 100 TAB;HIMALAYA;6;2017;BODEGA;1;1/06/2017
335;CELEBRA 200 MG X 10 TAB;PFIZER;6;2017;BODEGA;0;1/06/2017
336;AUXXIL 750 MG X 7 TAB;CHILE;6;2017;BODEGA;0;1/06/2017
337;SPRAINER 80 ML Y 120 ML;OPHTA;6;2017;BODEGA;0;1/06/2017
338;GABANTIN 300 MG X 30 TSB;LOPEZ;6;2017;CDI;0;1/06/2017
339;ATACAND PLUS 32/12.5 MG X 14 TAB;ASTRAZENECA;6;2017;CENDIS;1;1/06/2017
340;ELEQUINE 500 MG X 7 TAB;JANSSENG;6;2017;CENDIS;1;1/06/2017
341;RETIN A 0.05% CREMA 40 G;JANSSENG;6;2017;CENDIS;1;1/06/2017
342;TYLENOL GOTAS 15 ML;JANSSENG;6;2017;CENDIS;1;1/06/2017
343;LISTERINE ORIGINAL 250 ML;JHONSON;6;2017;CENDIS;1;1/06/2017
344;LISTERINE COOL MINT 250 ML;JHONSON;6;2017;CENDIS;1;1/06/2017
345;VISINA COLIRIO 15 ML.;JHONSON;6;2017;CENDIS;1;1/06/2017
346;EXFORGE HCT 10/160/25 X 14 TAB;NOVARTIS;6;2017;CENDIS;1;1/06/2017
347;DESITIN ORIGINAL 57 G;PFIZER;6;2017;CENDIS;1;1/06/2017
348;VALDURE AMPOLLA;PFIZER;6;2017;CENDIS;1;1/06/2017
349;ADVIL X 12 TAB;WYETH;6;2017;CENDIS;1;1/06/2017
350;TABCIN GT GEL X 30 PARES;BAYER;6;2017;COIDE;4;1/06/2017
351;ALFER CONTACT COLIRIO 15 ML;ALFER;6;2017;COIDE;1;1/06/2017
352;EMULSION SCOTT 400 ML;GLAXO;6;2017;COIDE;1;1/06/2017
353;COL LESS 40 MG X 20 TAB;MED PHARMA;6;2017;COIDE;1;1/06/2017
354;HERPESAN GEL ;ROWA;6;2017;COIDE;1;1/06/2017
355;ISOCRANEOL GOTAS 30 ML;VIZCAINO;6;2017;COIDE;1;1/06/2017
356;DEKAC X 2 +1AMPOLAS;FARKOT;6;2017;FARKOT;1;1/06/2017
357;HUGGIES NAT CARE G X 20 PAÑALES;KIMBERLY CLARK;6;2017;COIDE;0;1/06/2017
358;NAN 2 400 G;NESTLE;6;2017;COIDE;0;1/06/2017
359;NIDO CRECIMIENTO 2200 G;NESTLE;6;2017;COIDE;0;1/06/2017
360;EFINEX MET 1000/2 MG X 30 TAB;UNIPHARM;6;2017;COLON;2;1/06/2017
361;EXFORGE HCT 5/160/12.5 MG 14 TAB;NOVARTIS;6;2017;COLON;1;1/06/2017
362;EXFORGE 5/160 MG X 28 TAB;NOVARTIS;6;2017;COLON;1;1/06/2017
363;ROSUVASTATIN 20 MG X 10 TAB;ASKLEPIOS;6;2017;DIFOSA;4;1/06/2017
364;TASEK X 7 TAB;FARMEX;6;2017;DIFPER;1;1/06/2017
365;DISIRGSDERM CREMA 20 G;DISORGA;6;2017;DISORGA;3;1/06/2017
366;MOMEMIST SPRAY NASAL 18 G;DONOVAN;6;2017;DONOVAN;0;1/06/2017
367;SITAVAN 100 mg X 15 TAB;DONOVAN;6;2017;DONOVAN;0;1/06/2017
368;SITAVAN X 30 TAB;DONOVAN;6;2017;DONOVAN;0;1/06/2017
369;CLAXIL SUSP 70 ML;DROFARMA;6;2017;DROFARMA;0;1/06/2017
370;ADENURIC 80 MG X 28 TAB;MENARINI;6;2017;FARMEN;0;1/06/2017
371;ZOFENIL 15 MG X 28 TAB;MENARINI;6;2017;FARMEN;0;1/06/2017
372;ZOFENIL 30 MG X 14 TAB;MENARINI;6;2017;FARMEN;0;1/06/2017
373;BRU COXIB X 10 CAPS;FR MEDIKAL;6;2017;FR MEDIKAL;0;1/06/2017
374;MIDERM CREMA TOPICA 20 G;INFASA;6;2017;INFASA;0;1/06/2017
375;LAMOTRIGINA 25 MG X 30 TAB;QUALIPHARM;6;2017;INVERSIONES SHALOM;2;1/06/2017
376;DORMICUM 15 MG X 30 TAB;ROCHE;6;2017;JI COHEN;2;1/06/2017
377;BI PROFENID 150 MG X 10 TAB;SANOFI AVENTIS;6;2017;JI COHEN;2;1/06/2017
378;MAALOX PLUS X 50 TAB;SANOFI AVENTIS;6;2017;JI COHEN;2;1/06/2017
379;MAALOX REFLUX SUSP 180 ML;SANOFI AVENTIS;6;2017;JI COHEN;2;1/06/2017
380;ENSURE VAINILLA LIQUIDA 8 OZ;ABBOTT;6;2017;JI COHEN;1;1/06/2017
381;ASEPXIA JABON FORTE;GENOMALAB;6;2017;JI COHEN;1;1/06/2017
382;CICATRICURE ARRUGAS Y LINEAS 60 G;GENOMALAB;6;2017;JI COHEN;1;1/06/2017
383;GOICOECHEA REAFIRMANTE 400 ML;GENOMALAB;6;2017;JI COHEN;1;1/06/2017
384;NIKZON X 90 TAB;GENOMALAB;6;2017;JI COHEN;1;1/06/2017
385;PROGRESS GOLD 3 900 G;WYETH;6;2017;JI COHEN;1;1/06/2017
386;ACEITE DE RUDA 60 ML;LAFIMARQ;6;2017;LAFIMARQ;0;1/06/2017
387;LANSAVIT JARABE 240 ML;LAMJIREH;6;2017;LAMJIREH;0;1/06/2017
388;ZYLURIC 300 MG X 30 TAB;PHARLAND;6;2017;LANDIVAR;3;1/06/2017
389;YAZ X 28 TAB;BAYER SCHERING;6;2017;LANQUETAN;1;1/06/2017
390;TRAYENTA DUO 25/50 MG X 30 TAB;BOEHRINGER                              ;6;2017;LANQUETAN;1;1/06/2017
391;COLMIBE 10/10 MG X 10 TAB;ASOFARMA;6;2017;LANQUETAN;0;1/06/2017
392;GABICTAL 400 MG X 30 TAB;ASOFARMA;6;2017;LANQUETAN;0;1/06/2017
393;ILTUX 40 MG X 28 TAB;ASOFARMA;6;2017;LANQUETAN;0;1/06/2017
394;ILTUX HCT 40/12.5 MG X 28 TAB;ASOFARMA;6;2017;LANQUETAN;0;1/06/2017
395;QUETIAZIC 25 MG X 30 TAB;ASOFARMA;6;2017;LANQUETAN;0;1/06/2017
396;TAMSULON DUO X 30 CAPSULAS;ASOFARMA;6;2017;LANQUETAN;0;1/06/2017
397;YAZ X 28 TAB;BAYER / SCHERING;6;2017;LANQUETAN;0;1/06/2017
398;MOXAR 5 MG X 30 TAB;BUSSIE;6;2017;LANQUETAN;0;1/06/2017
399;ENFAMIL CONFORT 900 G;MEAD JHONSON;6;2017;LANQUETAN;0;1/06/2017
400;ENFAMIL 1 1200 G;MEAD JHONSON;6;2017;LANQUETAN;0;1/06/2017
401;CEBION 1G X 10 TAB;MERCK;6;2017;LANQUETAN;0;1/06/2017
402;CONCOR AM 10/5 MG X 30 TAB;MERCK;6;2017;LANQUETAN;0;1/06/2017
403;EUTIROX 100 MG X 50 TAB;MERCK;6;2017;LANQUETAN;0;1/06/2017
404;JALRA M 50/500 MG X 50 TAB;MERCK;6;2017;LANQUETAN;0;1/06/2017
405;HEPA MERZ X 10 SOBRES;MERZ;6;2017;LANQUETAN;0;1/06/2017
406;HYZAAR 50/12.5 MG X 15 TAB;MSD;6;2017;LANQUETAN;0;1/06/2017
407;DIPROSPAN AMP 2 ML;SCHERING PLOUG;6;2017;LANQUETAN;0;1/06/2017
408;URGINAL UD X 10 TAB;PANALAB;6;2017;LETERAGO;0;1/06/2017
409;VANTUS 10 MG X 30 TAB;PANALAB;6;2017;LETERAGO;0;1/06/2017
410;VANTUS 20 MG X 30 TAB;PANALAB;6;2017;LETERAGO;0;1/06/2017
411;VANTUS 40 MG X 30 TAB;PANALAB;6;2017;LETERAGO;0;1/06/2017
412;TOPTEAR COLIRIO 10 ML;POEN;6;2017;LETERAGO;0;1/06/2017
413;DOLO NEUROMEG AMPOLLAS;MEGASA;6;2017;MEGASA;0;1/06/2017
414;LOZAPREM 40 MG X 30 TAB;QUALIPHARM;6;2017;MERCED;4;1/06/2017
415;ISOOTIN RETARD 120 MG X 20 TAB;ABBOTT;6;2017;MERCED;1;1/06/2017
416;BRONEXINA PS PHARMA JARABE 120 ML;PS PHARMA;6;2017;PS PHARMA;0;1/06/2017
417;COXYLAN COLIRIO 5 ML;SOPHIA;6;2017;REFASA;0;1/06/2017
418;VERTISAL 400 MG X 40 TAB;SILANES;6;2017;RESCO;4;1/06/2017
419;PREGALEX 75 MG X 30 TAB;ABL;6;2017;RESCO;2;1/06/2017
420;TRIFAMOX IBL DUO X 14 TAB;BAGO;6;2017;RESCO;0;1/06/2017
421;DIOXAFKEX PLUS X 3 AMPOLLAS;BAGO;6;2017;RESCO;0;1/06/2017
422;ACICLOVIR CALOX 400 MG X 30 TAB;CALOX;6;2017;RESCO;0;1/06/2017
423;LOSARTAN HCT CALOX 100/25 X 30 TAB;CALOX;6;2017;RESCO;0;1/06/2017
424;MUCOBEX A SOLUCIIN 120 ml;BEXSALPHARMA;6;2017;RYG;0;1/06/2017
425;LOSARTAN + HCT LOKET 50/12.5 X 30 TAB;WASHINGTON;6;2017;WASHINGTON;4;1/06/2017
426;BIFONADERM CREMA 30 G;WINZZER;6;2017;WINZZER;0;1/06/2017
427;YESO DELTA LITE PLUS #3 ROSADO;BSN MEDICAL                             ;6;2017;BODEGA;0;1/06/2017
428;NOVOPHANE X 60 TAB;ACM;7;2017;BODEGA;0;1/07/2017
429;VALSARTAN 80 MG X 14 TAB;GENFAR;7;2017;AMERICANA;1;1/07/2017
430;OFTIZOLAMIDA X 20 TAB;OFTISOL;7;2017;AMERICANA;1;1/07/2017
431;TODEXFINA COKIRIO 7.5 ML;OFTISOL;7;2017;AMERICANA;1;1/07/2017
432;FENOROL X 30 TAB;DALT PHARMA;7;2017;AMICELCO;3;1/07/2017
433;FLUDALT DUO X 60 TSB;DALT PHARMA;7;2017;AMICELCO;3;1/07/2017
434;CLOPRIM X 40 TAB;ARSAL;7;2017;AMICELCO;1;1/07/2017
435;CIPRENIT X 10 TAB;ASTA MEDICA;7;2017;AMICELCO;1;1/07/2017
436;IMBYS SUSPENCION;ASTA MEDICA;7;2017;AMICELCO;1;1/07/2017
437;CONECT 10 MG X 30 TAB;EUROFARMA;7;2017;AMICELCO;1;1/07/2017
438;METIOM X 28 SOBRES;LAPRIN;7;2017;AMICELCO;1;1/07/2017
439;ACETAMINOFEN NK X 100 TAB;MK;7;2017;AMICELCO;1;1/07/2017
440;LEVOFLOXACINA MK X 10 TAB;MK;7;2017;AMICELCO;1;1/07/2017
441;PARACETAMOL MK 750 MG X 20 TAB;MK;7;2017;AMICELCO;1;1/07/2017
442;NIVEA DEO SPRAY DRY CONFORT 92 G;NIVEA;7;2017;AMICELCO;1;1/07/2017
443;IRBESARTAN 150 MG X 30 TAB;FARMANDINA;7;2017;BECOFARMA;0;1/07/2017
444;MELEX X 30 TAB;BIAL;7;2017;BODEGA;2;1/07/2017
445;HEPATOTOP X 30 TAB;TOP FARMA;7;2017;BODEGA;2;1/07/2017
446;NERVIMAX 25000 AMPOLLA;JR;7;2017;BODEGA;1;1/07/2017
447;OCUNUT A SOLUCION 100 ML;OFTISOL;7;2017;BODEGA;0;1/07/2017
448;LUIVAC X 28 TAB;SANKYO;7;2017;BODEGA;0;1/07/2017
449;OLD SPICE SPRAY WOLF 150 ML;PROCTER;7;2017;BODEGA;0;1/07/2017
450;FOSFOCIL 500 MG X 12 TAB;SENOSIAN;7;2017;BODEGA;0;1/07/2017
451;NIDO CRECIMIENTO 1 2200 G;NESTLE;7;2017;BODEGA;0;1/07/2017
452;NIDO INSTANTANEA 2200 G;NESTLE;7;2017;BODEGA;0;1/07/2017
453;NAN 1 360 G;NESTLE;7;2017;BODEGA;0;1/07/2017
454;PANADOL JARABE 60 ML;GLAXO;7;2017;CENDIS;1;1/07/2017
455;TYLEX 750 MG X 40 TAB;JANSSENG;7;2017;CENDIS;1;1/07/2017
456;NIZORAL SHAMPOO 100 ML;JANSSENG;7;2017;CENDIS;1;1/07/2017
457;JABON JHONSONG BABY VERDE;JHONSON;7;2017;CENDIS;1;1/07/2017
458;LUSTERINE ZERO 250 ML;JHONSON;7;2017;CENDIS;1;1/07/2017
459;EXFORGE 10/320 MG X 14 TAB;NOVARTIS;7;2017;CENDIS;1;1/07/2017
460;GALVUS MET 50/500 MG X 56 TAB;NOVARTIS;7;2017;CENDIS;1;1/07/2017
461;ALTRULINE 100 MG X 28 TAB;PFIZER;7;2017;CENDIS;1;1/07/2017
462;DESITIN CREAMY 57 G;PFIZER;7;2017;CENDIS;1;1/07/2017
463;MEDROL 4 MG X 30 TAB;PFIZER;7;2017;CENDIS;1;1/07/2017
464;FERRUM HAUSMAN X 30 TAB;VIFOR;7;2017;CENDIS;1;1/07/2017
465;CENTRUM X 100 TAB;WYETH;7;2017;CENDIS;1;1/07/2017
466;POSTAVIT FORTE X 10 AMPOLLAS;UNIDOS;7;2017;COIDE;0;1/07/2017
467;MAALOX X 50 TAB;SANOFI AVENTIS;7;2017;COIDE;5;1/07/2017
468;ALEVE X 36 TAB;BAYER;7;2017;COIDE;4;1/07/2017
469;DEXA VITANERVO AMPOLLA;PIERSAN;7;2017;COIDE;4;1/07/2017
470;MENTOK DAVID 7.09 G;DAVIS;7;2017;COIDE;1;1/07/2017
471;MENTOL DAVID 12 G;DAVIS;7;2017;COIDE;1;1/07/2017
472;IBUPROFENO JARABE 90 ML;FARMANDINA;7;2017;COIDE;1;1/07/2017
473;EMULSION SCOTT CEREZA 400 ML;GLAXO;7;2017;COIDE;1;1/07/2017
474;EZATOR 10/20 MG X 28 TAB;LAFRANCOl;7;2017;COIDE;1;1/07/2017
475;ACLAMED BID SUSPENSIÓN 70 ML;MEDPHARMA;7;2017;COIDE;1;1/07/2017
476;EQUAL X 2000 SOBRES;NUTRA SWEEET                            ;7;2017;COIDE;1;1/07/2017
477;METAMUCIL NARANJA 174 G;PROCTER;7;2017;COIDE;1;1/07/2017
478;VICK FRESS TABLETAS X 24;PROCTER;7;2017;COIDE;1;1/07/2017
479;DISSUALON 10/10 MG X 30 TAB;VIZCAINO;7;2017;COIDE;1;1/07/2017
480;ISOCRANEOL 200 MG X 30 TAB;VIZCAINO;7;2017;COIDE;1;1/07/2017
481;ALLERD JARABE 60 ML;HELOS;7;2017;HELOS/FARKOT;1;1/07/2017
482;NAN SIN LACTOSA 40 G;NESTLE;7;2017;COIDE;0;1/07/2017
483;CATAFLAM 50 MG X 50 TAB;NOVARTIS;7;2017;COLON;1;1/07/2017
484;EXFORGE HCT 10/320/25 MG X 28 TAB;NOVARTIS;7;2017;COLON;1;1/07/2017
485;EXFORGE HCT 10/160/12.5 MG X 14 TAB;NOVARTIS;7;2017;COLON;1;1/07/2017
486;EXFORGE HCT 10/320/25 MG X 14 TAB;NOVARTIS;7;2017;COLON;1;1/07/2017
487;RISPOLUX 1 MG X 20 TAB;SANDOZ;7;2017;COLON;1;1/07/2017
488;AEROVAN EXPEC JARABE 120 ML;DONOVAN;7;2017;DONOVAN;0;1/07/2017
489;GRIPETIN GRIOE Y TOS JARABE 120 ML;DONOVAN;7;2017;DONOVAN;0;1/07/2017
490;GRIPETIN MULTISINTOMAS JARABE 120 ML;DONOVAN;7;2017;DONOVAN;0;1/07/2017
491;MOMEMIST INFANTIL SPRAY NASAL 9 G;DONOVAN;7;2017;DONOVAN;0;1/07/2017
492;FANDORAL FORTE 75 MG X 40 TAB;HELTER;7;2017;EXCEL;0;1/07/2017
493;BENICAR SMLO 20/5 MG X 14 TAB;MENARINI;7;2017;FARMEN;0;1/07/2017
494;MENEPAROL X 10 AMP BEBI;MENARINI;7;2017;FARMEN;0;1/07/2017
495;PRILIGY 30 MG X 3 TAB;MENARINI;7;2017;FARMEN;0;1/07/2017
496;BRU COBAL X 40 TAB;FR MEDIKAL;7;2017;FR MEDIKAL;0;1/07/2017
497;PASINERVA JARABE 120 ML;INFASA;7;2017;INFASA;0;1/07/2017
498;MAALOX X 50 TAB;SANOFI AVENTIS;7;2017;JI COHEN;2;1/07/2017
499;VIMOVO 500/20 MG X 10 TAB;ASTRAZENECA;7;2017;JI COHEN;1;1/07/2017
500;NEXIUM 40 MG X 14 TAB;ASTRAZENECA;7;2017;JI COHEN;1;1/07/2017
501;PHARMATON MATRUELLE 30 CAP;BOHERINGER;7;2017;JI COHEN;1;1/07/2017
502;ASEPXIA JABON AZUFRE;GENOMALAB;7;2017;JI COHEN;1;1/07/2017
503;ASEPXIA JABON HERBAL;GENOMALAB;7;2017;JI COHEN;1;1/07/2017
504;ASEPXIA JABON NEUTRO;GENOMALAB;7;2017;JI COHEN;1;1/07/2017
505;TEATRICAL HUMECTANTE 200 G;GENOMALAB;7;2017;JI COHEN;1;1/07/2017
506;SINHUSTAN D SOL 100 ML;LANCASCO;7;2017;LANCASCO;0;1/07/2017
507;GYNOTRAN X 7 OVULOS;BAYER SCHERING;7;2017;LANQUETAN;1;1/07/2017
508;NATELE X 28 TAB;BAYER SCHERING;7;2017;LANQUETAN;1;1/07/2017
509;NEOMICINA DEXAMETASONA KLEIN COLIRIO 7.5 ML;KLEIN;7;2017;LANQUETAN;1;1/07/2017
510;FRISOLAC 2 900 G;PISA;7;2017;LANQUETAN;1;1/07/2017
511;MUSCORIL 4 MG X 6 AMP;SANOFI AVENTIS;7;2017;LANQUETAN;1;1/07/2017
512;TOPIMAX CREMA 10 G;SANOFI AVENTIS;7;2017;LANQUETAN;1;1/07/2017
513;COLMIBE 20/10 MG X 10 TAB;ASOFARMA;7;2017;LANQUETAN;0;1/07/2017
514;DOLO VARTALON X 30 SOBRES;ASOFARMA;7;2017;LANQUETAN;0;1/07/2017
515;IDENA 150 MG X 1 TAB;ASOFARMA;7;2017;LANQUETAN;0;1/07/2017
516;ILTUX 20 MG X 14 TAB;ASOFARMA;7;2017;LANQUETAN;0;1/07/2017
517;ILTUX 40 MG X 14 TAB;ASOFARMA;7;2017;LANQUETAN;0;1/07/2017
518;QUETIAZIC 100 MG X 30 TAB;ASOFARMA;7;2017;LANQUETAN;0;1/07/2017
519;GAMABENCENOPLUS SHAMPOO 60 ML;BUSSIE;7;2017;LANQUETAN;0;1/07/2017
520;MOXAR GOTAS 30 ML;BUSSIE;7;2017;LANQUETAN;0;1/07/2017
521;ENFAMIL 2 1200 G CAJA;MEAD JHONSON;7;2017;LANQUETAN;0;1/07/2017
522;ENFAMIL 1 1200 G CAJA;MEAD JHONSON;7;2017;LANQUETAN;0;1/07/2017
523;ENFAMIL CONFORT 400 G;MEAD JHONSON;7;2017;LANQUETAN;0;1/07/2017
524;ENFAMIL 1 900 G;MEAD JHONSON;7;2017;LANQUETAN;0;1/07/2017
525;DIABION X 30 TAB;MERCK;7;2017;LANQUETAN;0;1/07/2017
526;ISMIGRN 50 MG X 10 TAB;MERCK;7;2017;LANQUETAN;0;1/07/2017
527;JALRA M 50/1000 MG X 56 TAB;MERCK;7;2017;LANQUETAN;0;1/07/2017
528;ZIAC 10/6.25 MG X 30 TAB;MERCK;7;2017;LANQUETAN;0;1/07/2017
529;ZIAC 5/6.25 MG X 30 TAB;MERCK;7;2017;LANQUETAN;0;1/07/2017
530;PK MERZ X 30 TAB;MERZ;7;2017;LANQUETAN;0;1/07/2017
531;OLMETECALMO 20/5 MG X 28 TAB;MSD;7;2017;LANQUETAN;0;1/07/2017
532;QUADRIDERM CREMA 30 G;SCHERING PLOUG;7;2017;LANQUETAN;0;1/07/2017
533;CETOPIC CREMA 30 G;MEDIHEALTH;7;2017;LETERAGO;0;1/07/2017
534;VIROSUPRIL CREMA 5 G;MEDIHEALTH;7;2017;LETERAGO;0;1/07/2017
535;CO VAPRESAN 160 X 14 TAB;PANALAB;7;2017;LETERAGO;0;1/07/2017
536;LOGICAL 1 MG X 30 TAB;PANALAB;7;2017;LETERAGO;0;1/07/2017
537;LOGICAL 2 MG X 30 TAB;PANALAB;7;2017;LETERAGO;0;1/07/2017
538;EUKENE 20 MG X 30 TAB;ROEMMERS;7;2017;LETERAGO;0;1/07/2017
539;AMPLIRON VL H 5/160/12.5 MH X 30 TAB;ROEMMERS;7;2017;LETERAGO;0;1/07/2017
540;DOLOGINEX X 20 TAB;ROWE;7;2017;LETERAGO;0;1/07/2017
541;BETASALIC LOCION 30 ML;HEIDELG;7;2017;MERCAFARMA;2;1/07/2017
542;BIFUSIN CREMA 15 G;HEIDELG;7;2017;MERCAFARMA;2;1/07/2017
543;CANESTEN SPRAY 40 ML;BAYER;7;2017;MERCED;2;1/07/2017
544;CANESTEN SPRAY 40 ML;BAYER;7;2017;MERCED;2;1/07/2017
545;ALFER NASOL UNGÜENTO 5 G;ALFER;7;2017;MERCED;1;1/07/2017
546;CIRUELAX 150 G;GARDEN HOUSE;7;2017;MERCED;1;1/07/2017
547;MACROVITAM GOTAS 30 ML;PHARMALAT;7;2017;PHARMALAT;0;1/07/2017
548;MEGAPLEX X 50 TAB;PHARMALAT;7;2017;PHARMALAT;0;1/07/2017
549;TIAMINAL B12 X 30 CAP;SILANES;7;2017;RESCO;4;1/07/2017
550;LACTAFEM X 28 TAB;ABL;7;2017;RESCO;2;1/07/2017
551;MICOSTOP 250 MG X 14 TAB;ABL;7;2017;RESCO;2;1/07/2017
552;PREGALEX 150 MG X 30 TAB;ABL;7;2017;RESCO;2;1/07/2017
553;PRETIFEN X 30 TAB;UNIPHARM;7;2017;RESCO;2;1/07/2017
554;NEUPAX +FLUOXETINA 20 MG X30 TAB;BAGO;7;2017;RESCO;0;1/07/2017
555;ATORVASTATINA CALOX 20 MG X 30 TAB;CALOX;7;2017;RESCO;0;1/07/2017
556;ESOMEPRAZOL CALOX 40 MG X 14 TAB;CALOX;7;2017;RESCO;0;1/07/2017
557;GYNOX S CREMA 50 G;RODIM;7;2017;RODIM;0;1/07/2017
558;OFF DEEP WOODS SPRAY 6 OZ;JHONSON;7;2017;VARIOS;0;1/07/2017
559;TE PRESION ALTA;VIDA;7;2017;VARIOS;0;1/07/2017
560;MOXILIN BID X 14 TAB;PEDLINE;7;2017;WELLCO;0;1/07/2017
561;ACICLOVIR 800 MG X 10 TAB;GENFAR;8;2017;AMERICANA;1;1/08/2017
562;BETOPTIC S COLIRIO 5 ML.;ALCON;8;2017;AMICELCO;1;1/08/2017
563;SYSTANE COLIRIO 15 ML;ALCON;8;2017;AMICELCO;1;1/08/2017
564;SYSTANE ULTRA COLIRIO 10 ML;ALCON;8;2017;AMICELCO;1;1/08/2017
565;VIGAMOX COLIRIO 5 ML;ALCON ;8;2017;AMICELCO;1;1/08/2017
566;SYSTRAL CREMA 20;ASTA MEDICA;8;2017;AMICELCO;1;1/08/2017
567;OVOL GOTAS 30 ML;CHURCH & TWIN;8;2017;AMICELCO;1;1/08/2017
568;AURATION CR 400 MG X 20 TAB;EUROFARMA;8;2017;AMICELCO;1;1/08/2017
569;REGUTOL 10 MG X 30 TAB;LAPRIN;8;2017;AMICELCO;1;1/08/2017
570;ENALAPRIL MK 20 MG X 30 TAB;MK;8;2017;AMICELCO;1;1/08/2017
571;ISOPRINOSINE 500 MG X 20 TAB;NEWPORT;8;2017;AMICELCO;1;1/08/2017
572;MELOXICAM 7.5 MG X 10 TAB;FARMANDINA;8;2017;BECOFARMA;0;1/08/2017
573;ALENDRONATO 70 MG X 4 TAB;FARMANDINA;8;2017;BECOFARMA;0;1/08/2017
574;FEROGLOBIN SUSP 200 ML;VITABIOTICS;8;2017;BODEGA;3;1/08/2017
